customer_id,latent_persona,tenure_months,signup_date,support_ticket_bias
C00001,Discount-Led,8,2025-07-26,2
C00002,High-Value At Risk,26,2024-01-26,0
C00003,Dormant,15,2024-12-25,1
C00004,Discount-Led,8,2025-07-26,0
C00005,Champions,22,2024-05-27,2
C00006,Dormant,13,2025-02-24,1
C00007,Discount-Led,10,2025-05-26,0
C00008,Discount-Led,16,2024-11-25,1
C00009,Champions,33,2023-06-27,0
C00010,High-Value At Risk,13,2025-02-24,3
C00011,Loyal Growth,25,2024-02-25,0
C00012,Dormant,21,2024-06-26,2
C00013,Discount-Led,13,2025-02-24,1
C00014,Dormant,9,2025-06-26,1
C00015,High-Value At Risk,34,2023-05-28,1
C00016,Loyal Growth,11,2025-04-26,0
C00017,High-Value At Risk,13,2025-02-24,2
C00018,Champions,18,2024-09-25,0
C00019,Dormant,14,2025-01-25,0
C00020,Discount-Led,14,2025-01-25,1
C00021,Discount-Led,21,2024-06-26,1
C00022,Loyal Growth,26,2024-01-26,0
C00023,Dormant,6,2025-09-25,1
C00024,Dormant,7,2025-08-26,3
C00025,Discount-Led,10,2025-05-26,0
C00026,Loyal Growth,28,2023-11-26,0
C00027,High-Value At Risk,13,2025-02-24,3
C00028,Champions,22,2024-05-27,1
C00029,Champions,27,2023-12-27,1
C00030,Discount-Led,16,2024-11-25,0
C00031,Discount-Led,21,2024-06-26,0
C00032,Dormant,15,2024-12-25,0
C00033,Loyal Growth,14,2025-01-25,0
C00034,Loyal Growth,13,2025-02-24,2
C00035,High-Value At Risk,28,2023-11-26,4
C00036,Loyal Growth,17,2024-10-26,0
C00037,Champions,21,2024-06-26,0
C00038,High-Value At Risk,23,2024-04-26,3
C00039,Loyal Growth,28,2023-11-26,0
C00040,Discount-Led,13,2025-02-24,0
C00041,High-Value At Risk,19,2024-08-26,2
C00042,Dormant,8,2025-07-26,2
C00043,Discount-Led,16,2024-11-25,2
C00044,Loyal Growth,25,2024-02-25,0
C00045,Dormant,17,2024-10-26,2
C00046,Discount-Led,24,2024-03-27,0
C00047,Loyal Growth,21,2024-06-26,1
C00048,Loyal Growth,10,2025-05-26,0
C00049,Discount-Led,13,2025-02-24,1
C00050,Champions,31,2023-08-27,0
C00051,Loyal Growth,18,2024-09-25,1
C00052,Champions,16,2024-11-25,1
C00053,Discount-Led,22,2024-05-27,0
C00054,Discount-Led,17,2024-10-26,0
C00055,Discount-Led,15,2024-12-25,1
C00056,Discount-Led,21,2024-06-26,3
C00057,High-Value At Risk,35,2023-04-27,2
C00058,Discount-Led,18,2024-09-25,1
C00059,Champions,21,2024-06-26,1
C00060,Champions,27,2023-12-27,0
C00061,Discount-Led,23,2024-04-26,0
C00062,High-Value At Risk,21,2024-06-26,0
C00063,Discount-Led,22,2024-05-27,1
C00064,Discount-Led,21,2024-06-26,0
C00065,Discount-Led,20,2024-07-26,0
C00066,High-Value At Risk,33,2023-06-27,3
C00067,High-Value At Risk,27,2023-12-27,2
C00068,Loyal Growth,22,2024-05-27,0
C00069,Champions,36,2023-03-28,0
C00070,High-Value At Risk,25,2024-02-25,1
C00071,Loyal Growth,19,2024-08-26,0
C00072,Loyal Growth,16,2024-11-25,1
C00073,Dormant,9,2025-06-26,1
C00074,Loyal Growth,25,2024-02-25,2
C00075,Champions,23,2024-04-26,0
C00076,Loyal Growth,18,2024-09-25,0
C00077,Loyal Growth,13,2025-02-24,2
C00078,Discount-Led,17,2024-10-26,1
C00079,High-Value At Risk,25,2024-02-25,0
C00080,Discount-Led,23,2024-04-26,2
C00081,Discount-Led,12,2025-03-27,1
C00082,Loyal Growth,11,2025-04-26,1
C00083,Dormant,20,2024-07-26,1
C00084,Champions,27,2023-12-27,0
C00085,Champions,19,2024-08-26,0
C00086,Champions,36,2023-03-28,0
C00087,Discount-Led,16,2024-11-25,1
C00088,High-Value At Risk,19,2024-08-26,6
C00089,Champions,35,2023-04-27,0
C00090,High-Value At Risk,31,2023-08-27,5
C00091,Champions,34,2023-05-28,0
C00092,Discount-Led,14,2025-01-25,0
C00093,High-Value At Risk,14,2025-01-25,0
C00094,Loyal Growth,11,2025-04-26,1
C00095,Loyal Growth,13,2025-02-24,1
C00096,Discount-Led,23,2024-04-26,0
C00097,Loyal Growth,26,2024-01-26,1
C00098,Champions,20,2024-07-26,0
C00099,Champions,29,2023-10-27,1
C00100,Dormant,21,2024-06-26,0
C00101,Dormant,12,2025-03-27,0
C00102,Discount-Led,10,2025-05-26,0
C00103,Loyal Growth,12,2025-03-27,1
C00104,Dormant,15,2024-12-25,1
C00105,Discount-Led,16,2024-11-25,3
C00106,Discount-Led,21,2024-06-26,0
C00107,High-Value At Risk,23,2024-04-26,3
C00108,Loyal Growth,14,2025-01-25,1
C00109,Champions,28,2023-11-26,1
C00110,Dormant,11,2025-04-26,1
C00111,High-Value At Risk,31,2023-08-27,2
C00112,Loyal Growth,23,2024-04-26,0
C00113,Loyal Growth,21,2024-06-26,1
C00114,Discount-Led,16,2024-11-25,0
C00115,Champions,21,2024-06-26,0
C00116,Dormant,22,2024-05-27,1
C00117,Discount-Led,24,2024-03-27,1
C00118,Discount-Led,9,2025-06-26,1
C00119,High-Value At Risk,26,2024-01-26,3
C00120,Discount-Led,24,2024-03-27,2
C00121,Discount-Led,23,2024-04-26,2
C00122,Discount-Led,15,2024-12-25,0
C00123,Champions,25,2024-02-25,2
C00124,Loyal Growth,22,2024-05-27,0
C00125,Champions,29,2023-10-27,0
C00126,High-Value At Risk,32,2023-07-28,2
C00127,Loyal Growth,21,2024-06-26,0
C00128,Champions,31,2023-08-27,0
C00129,Champions,23,2024-04-26,2
C00130,Discount-Led,18,2024-09-25,0
C00131,Champions,18,2024-09-25,0
C00132,Dormant,22,2024-05-27,0
C00133,Discount-Led,14,2025-01-25,2
C00134,Loyal Growth,15,2024-12-25,1
C00135,Discount-Led,20,2024-07-26,1
C00136,Champions,23,2024-04-26,0
C00137,Dormant,10,2025-05-26,0
C00138,High-Value At Risk,19,2024-08-26,2
C00139,Discount-Led,15,2024-12-25,3
C00140,Champions,26,2024-01-26,1
C00141,High-Value At Risk,20,2024-07-26,1
C00142,High-Value At Risk,21,2024-06-26,1
C00143,Dormant,21,2024-06-26,0
C00144,Discount-Led,20,2024-07-26,0
C00145,High-Value At Risk,21,2024-06-26,2
C00146,Loyal Growth,12,2025-03-27,0
C00147,Loyal Growth,20,2024-07-26,1
C00148,High-Value At Risk,31,2023-08-27,7
C00149,High-Value At Risk,31,2023-08-27,0
C00150,Champions,17,2024-10-26,0
C00151,Dormant,13,2025-02-24,1
C00152,Dormant,14,2025-01-25,2
C00153,Champions,30,2023-09-26,3
C00154,High-Value At Risk,17,2024-10-26,2
C00155,Champions,31,2023-08-27,0
C00156,Discount-Led,12,2025-03-27,1
C00157,Loyal Growth,28,2023-11-26,0
C00158,Discount-Led,17,2024-10-26,0
C00159,Discount-Led,11,2025-04-26,0
C00160,Discount-Led,11,2025-04-26,1
C00161,Champions,17,2024-10-26,1
C00162,Dormant,20,2024-07-26,0
C00163,Loyal Growth,14,2025-01-25,0
C00164,Champions,33,2023-06-27,1
C00165,High-Value At Risk,19,2024-08-26,2
C00166,Loyal Growth,22,2024-05-27,1
C00167,Dormant,6,2025-09-25,1
C00168,Discount-Led,15,2024-12-25,2
C00169,Loyal Growth,24,2024-03-27,0
C00170,Dormant,20,2024-07-26,0
C00171,Loyal Growth,20,2024-07-26,1
C00172,High-Value At Risk,26,2024-01-26,1
C00173,Loyal Growth,23,2024-04-26,0
C00174,Dormant,19,2024-08-26,1
C00175,Champions,19,2024-08-26,0
C00176,Champions,23,2024-04-26,0
C00177,High-Value At Risk,26,2024-01-26,5
C00178,Dormant,12,2025-03-27,2
C00179,Dormant,22,2024-05-27,1
C00180,Discount-Led,20,2024-07-26,1
C00181,Dormant,8,2025-07-26,1
C00182,Dormant,9,2025-06-26,3
C00183,High-Value At Risk,27,2023-12-27,1
C00184,Loyal Growth,15,2024-12-25,1
C00185,Discount-Led,23,2024-04-26,1
C00186,Discount-Led,11,2025-04-26,0
C00187,Loyal Growth,11,2025-04-26,2
C00188,Champions,19,2024-08-26,3
C00189,Discount-Led,16,2024-11-25,1
C00190,Loyal Growth,10,2025-05-26,1
C00191,Dormant,16,2024-11-25,3
C00192,Loyal Growth,12,2025-03-27,1
C00193,Champions,36,2023-03-28,2
C00194,Dormant,18,2024-09-25,0
C00195,Champions,36,2023-03-28,0
C00196,Champions,21,2024-06-26,0
C00197,Discount-Led,16,2024-11-25,0
C00198,Dormant,15,2024-12-25,2
C00199,Loyal Growth,24,2024-03-27,1
C00200,Loyal Growth,23,2024-04-26,0
C00201,Discount-Led,13,2025-02-24,4
C00202,Dormant,19,2024-08-26,1
C00203,High-Value At Risk,13,2025-02-24,0
C00204,Champions,36,2023-03-28,0
C00205,Champions,28,2023-11-26,0
C00206,Loyal Growth,26,2024-01-26,1
C00207,Champions,28,2023-11-26,1
C00208,Discount-Led,24,2024-03-27,1
C00209,Champions,20,2024-07-26,1
C00210,High-Value At Risk,27,2023-12-27,0
C00211,Discount-Led,15,2024-12-25,1
C00212,Discount-Led,11,2025-04-26,1
C00213,Loyal Growth,18,2024-09-25,1
C00214,Discount-Led,13,2025-02-24,0
C00215,Discount-Led,15,2024-12-25,0
C00216,Discount-Led,24,2024-03-27,1
C00217,Champions,27,2023-12-27,2
C00218,Champions,34,2023-05-28,0
C00219,Dormant,12,2025-03-27,0
C00220,Loyal Growth,24,2024-03-27,0
C00221,Loyal Growth,17,2024-10-26,2
C00222,High-Value At Risk,12,2025-03-27,3
C00223,Discount-Led,9,2025-06-26,0
C00224,Dormant,16,2024-11-25,2
C00225,Loyal Growth,28,2023-11-26,0
C00226,Dormant,15,2024-12-25,3
C00227,Champions,33,2023-06-27,0
C00228,High-Value At Risk,16,2024-11-25,0
C00229,Discount-Led,11,2025-04-26,0
C00230,Champions,18,2024-09-25,1
C00231,Champions,16,2024-11-25,1
C00232,Loyal Growth,12,2025-03-27,1
C00233,Dormant,12,2025-03-27,2
C00234,Discount-Led,22,2024-05-27,0
C00235,Dormant,17,2024-10-26,1
C00236,Discount-Led,13,2025-02-24,1
C00237,High-Value At Risk,22,2024-05-27,2
C00238,Discount-Led,10,2025-05-26,2
C00239,Champions,34,2023-05-28,0
C00240,Champions,32,2023-07-28,0
C00241,Dormant,13,2025-02-24,1
C00242,Discount-Led,19,2024-08-26,1
C00243,Loyal Growth,16,2024-11-25,1
C00244,High-Value At Risk,25,2024-02-25,1
C00245,Discount-Led,13,2025-02-24,2
C00246,Dormant,17,2024-10-26,1
C00247,Discount-Led,15,2024-12-25,0
C00248,Loyal Growth,11,2025-04-26,0
C00249,Loyal Growth,25,2024-02-25,0
C00250,High-Value At Risk,30,2023-09-26,4
C00251,Discount-Led,9,2025-06-26,2
C00252,Dormant,16,2024-11-25,2
C00253,High-Value At Risk,22,2024-05-27,3
C00254,Loyal Growth,19,2024-08-26,1
C00255,Loyal Growth,21,2024-06-26,0
C00256,Discount-Led,11,2025-04-26,0
C00257,Dormant,15,2024-12-25,1
C00258,Champions,16,2024-11-25,1
C00259,Champions,20,2024-07-26,0
C00260,Discount-Led,17,2024-10-26,1
C00261,Champions,24,2024-03-27,0
C00262,Dormant,16,2024-11-25,1
C00263,Loyal Growth,15,2024-12-25,0
C00264,Champions,31,2023-08-27,1
C00265,Dormant,8,2025-07-26,2
C00266,Champions,31,2023-08-27,0
C00267,Loyal Growth,16,2024-11-25,0
C00268,Champions,21,2024-06-26,0
C00269,Champions,31,2023-08-27,1
C00270,Champions,36,2023-03-28,1
C00271,Champions,24,2024-03-27,0
C00272,Champions,35,2023-04-27,0
C00273,Champions,30,2023-09-26,0
C00274,Discount-Led,22,2024-05-27,0
C00275,Discount-Led,12,2025-03-27,3
C00276,Loyal Growth,28,2023-11-26,0
C00277,Loyal Growth,22,2024-05-27,1
C00278,High-Value At Risk,25,2024-02-25,3
C00279,Dormant,13,2025-02-24,0
C00280,Dormant,11,2025-04-26,0
C00281,Champions,27,2023-12-27,0
C00282,Loyal Growth,26,2024-01-26,0
C00283,Loyal Growth,11,2025-04-26,1
C00284,Loyal Growth,24,2024-03-27,0
C00285,Discount-Led,9,2025-06-26,1
C00286,Loyal Growth,13,2025-02-24,0
C00287,Champions,16,2024-11-25,0
C00288,Loyal Growth,11,2025-04-26,0
C00289,High-Value At Risk,12,2025-03-27,1
C00290,Champions,33,2023-06-27,0
C00291,Dormant,17,2024-10-26,0
C00292,Champions,25,2024-02-25,2
C00293,Dormant,15,2024-12-25,2
C00294,Champions,19,2024-08-26,0
C00295,Dormant,19,2024-08-26,3
C00296,Dormant,17,2024-10-26,0
C00297,Dormant,21,2024-06-26,1
C00298,Discount-Led,16,2024-11-25,0
C00299,Discount-Led,9,2025-06-26,1
C00300,Discount-Led,13,2025-02-24,0
C00301,Discount-Led,17,2024-10-26,2
C00302,Champions,29,2023-10-27,1
C00303,High-Value At Risk,33,2023-06-27,2
C00304,High-Value At Risk,23,2024-04-26,1
C00305,Dormant,8,2025-07-26,0
C00306,High-Value At Risk,22,2024-05-27,4
C00307,Loyal Growth,15,2024-12-25,1
C00308,Discount-Led,23,2024-04-26,4
C00309,Loyal Growth,24,2024-03-27,2
C00310,Champions,17,2024-10-26,0
C00311,High-Value At Risk,27,2023-12-27,1
C00312,Loyal Growth,20,2024-07-26,0
C00313,Loyal Growth,23,2024-04-26,1
C00314,Loyal Growth,23,2024-04-26,1
C00315,Loyal Growth,27,2023-12-27,1
C00316,Loyal Growth,28,2023-11-26,0
C00317,Loyal Growth,17,2024-10-26,0
C00318,Discount-Led,11,2025-04-26,2
C00319,Loyal Growth,27,2023-12-27,0
C00320,Dormant,20,2024-07-26,1
C00321,Dormant,16,2024-11-25,1
C00322,High-Value At Risk,27,2023-12-27,2
C00323,Loyal Growth,18,2024-09-25,1
C00324,High-Value At Risk,14,2025-01-25,0
C00325,Dormant,13,2025-02-24,1
C00326,Discount-Led,16,2024-11-25,0
C00327,Discount-Led,8,2025-07-26,1
C00328,High-Value At Risk,33,2023-06-27,3
C00329,Discount-Led,14,2025-01-25,1
C00330,Loyal Growth,26,2024-01-26,0
C00331,Discount-Led,11,2025-04-26,0
C00332,Loyal Growth,23,2024-04-26,0
C00333,Discount-Led,15,2024-12-25,0
C00334,Dormant,8,2025-07-26,1
C00335,Champions,21,2024-06-26,0
C00336,Discount-Led,12,2025-03-27,1
C00337,Champions,22,2024-05-27,0
C00338,Discount-Led,19,2024-08-26,0
C00339,Champions,25,2024-02-25,0
C00340,Dormant,10,2025-05-26,1
C00341,Champions,16,2024-11-25,0
C00342,Dormant,12,2025-03-27,1
C00343,Discount-Led,18,2024-09-25,0
C00344,Discount-Led,16,2024-11-25,0
C00345,Discount-Led,20,2024-07-26,2
C00346,Discount-Led,9,2025-06-26,2
C00347,Dormant,19,2024-08-26,3
C00348,Loyal Growth,24,2024-03-27,0
C00349,Discount-Led,24,2024-03-27,0
C00350,Champions,27,2023-12-27,0
C00351,Discount-Led,9,2025-06-26,0
C00352,Champions,36,2023-03-28,0
C00353,Discount-Led,9,2025-06-26,0
C00354,Discount-Led,22,2024-05-27,2
C00355,High-Value At Risk,12,2025-03-27,0
C00356,High-Value At Risk,15,2024-12-25,3
C00357,Discount-Led,17,2024-10-26,3
C00358,Discount-Led,15,2024-12-25,1
C00359,High-Value At Risk,16,2024-11-25,2
C00360,Discount-Led,15,2024-12-25,2
C00361,Dormant,18,2024-09-25,0
C00362,Champions,22,2024-05-27,0
C00363,Champions,27,2023-12-27,1
C00364,Champions,20,2024-07-26,1
C00365,Discount-Led,16,2024-11-25,0
C00366,Loyal Growth,16,2024-11-25,1
C00367,Discount-Led,19,2024-08-26,2
C00368,Discount-Led,14,2025-01-25,1
C00369,Loyal Growth,24,2024-03-27,0
C00370,Dormant,6,2025-09-25,0
C00371,Discount-Led,24,2024-03-27,1
C00372,Loyal Growth,14,2025-01-25,2
C00373,Loyal Growth,12,2025-03-27,2
C00374,Loyal Growth,23,2024-04-26,0
C00375,Champions,18,2024-09-25,0
C00376,Champions,26,2024-01-26,0
C00377,Dormant,13,2025-02-24,0
C00378,High-Value At Risk,27,2023-12-27,2
C00379,Loyal Growth,27,2023-12-27,0
C00380,Discount-Led,9,2025-06-26,0
C00381,High-Value At Risk,32,2023-07-28,1
C00382,Dormant,6,2025-09-25,1
C00383,Discount-Led,24,2024-03-27,0
C00384,High-Value At Risk,20,2024-07-26,0
C00385,Loyal Growth,21,2024-06-26,0
C00386,Dormant,6,2025-09-25,4
C00387,Discount-Led,23,2024-04-26,3
C00388,Dormant,11,2025-04-26,2
C00389,Champions,32,2023-07-28,1
C00390,Dormant,11,2025-04-26,2
C00391,Discount-Led,12,2025-03-27,0
C00392,Champions,29,2023-10-27,2
C00393,Discount-Led,16,2024-11-25,0
C00394,Discount-Led,22,2024-05-27,0
C00395,Champions,36,2023-03-28,0
C00396,High-Value At Risk,22,2024-05-27,1
C00397,Dormant,22,2024-05-27,2
C00398,Loyal Growth,17,2024-10-26,1
C00399,High-Value At Risk,30,2023-09-26,2
C00400,High-Value At Risk,20,2024-07-26,1
C00401,Loyal Growth,24,2024-03-27,1
C00402,Dormant,11,2025-04-26,1
C00403,Discount-Led,19,2024-08-26,3
C00404,Champions,36,2023-03-28,0
C00405,Dormant,15,2024-12-25,2
C00406,Dormant,8,2025-07-26,1
C00407,Loyal Growth,16,2024-11-25,1
C00408,Dormant,15,2024-12-25,2
C00409,Champions,26,2024-01-26,0
C00410,Dormant,14,2025-01-25,1
C00411,Discount-Led,14,2025-01-25,1
C00412,Discount-Led,23,2024-04-26,0
C00413,Champions,18,2024-09-25,1
C00414,Dormant,15,2024-12-25,0
C00415,Champions,30,2023-09-26,1
C00416,Loyal Growth,11,2025-04-26,1
C00417,Champions,32,2023-07-28,0
C00418,Discount-Led,23,2024-04-26,0
C00419,Loyal Growth,21,2024-06-26,1
C00420,Dormant,21,2024-06-26,1
C00421,Discount-Led,20,2024-07-26,0
C00422,Champions,24,2024-03-27,1
C00423,Champions,26,2024-01-26,0
C00424,Champions,30,2023-09-26,0
C00425,Discount-Led,9,2025-06-26,0
C00426,Discount-Led,19,2024-08-26,1
C00427,Loyal Growth,25,2024-02-25,2
C00428,Dormant,22,2024-05-27,0
C00429,Champions,35,2023-04-27,0
C00430,Discount-Led,14,2025-01-25,0
C00431,Dormant,20,2024-07-26,1
C00432,Discount-Led,9,2025-06-26,0
C00433,Discount-Led,11,2025-04-26,0
C00434,Dormant,9,2025-06-26,1
C00435,Champions,21,2024-06-26,0
C00436,Loyal Growth,16,2024-11-25,1
C00437,Champions,22,2024-05-27,1
C00438,High-Value At Risk,26,2024-01-26,2
C00439,Discount-Led,20,2024-07-26,2
C00440,Discount-Led,15,2024-12-25,0
C00441,Dormant,13,2025-02-24,0
C00442,Champions,27,2023-12-27,1
C00443,Discount-Led,9,2025-06-26,2
C00444,Loyal Growth,23,2024-04-26,3
C00445,Loyal Growth,11,2025-04-26,0
C00446,Discount-Led,17,2024-10-26,2
C00447,Dormant,6,2025-09-25,1
C00448,Discount-Led,11,2025-04-26,0
C00449,Champions,30,2023-09-26,2
C00450,Discount-Led,9,2025-06-26,0
C00451,Champions,20,2024-07-26,1
C00452,Dormant,22,2024-05-27,0
C00453,Discount-Led,18,2024-09-25,0
C00454,Champions,22,2024-05-27,1
C00455,Champions,34,2023-05-28,2
C00456,Loyal Growth,10,2025-05-26,0
C00457,Dormant,10,2025-05-26,1
C00458,High-Value At Risk,24,2024-03-27,3
C00459,Discount-Led,18,2024-09-25,0
C00460,Discount-Led,24,2024-03-27,0
C00461,Discount-Led,8,2025-07-26,0
C00462,Champions,19,2024-08-26,0
C00463,Dormant,10,2025-05-26,3
C00464,Loyal Growth,13,2025-02-24,0
C00465,Discount-Led,8,2025-07-26,0
C00466,Discount-Led,14,2025-01-25,0
C00467,Discount-Led,14,2025-01-25,0
C00468,Dormant,22,2024-05-27,0
C00469,Champions,18,2024-09-25,0
C00470,High-Value At Risk,26,2024-01-26,3
C00471,Loyal Growth,23,2024-04-26,2
C00472,High-Value At Risk,22,2024-05-27,1
C00473,Champions,22,2024-05-27,0
C00474,Champions,19,2024-08-26,1
C00475,Loyal Growth,10,2025-05-26,0
C00476,Loyal Growth,23,2024-04-26,2
C00477,High-Value At Risk,19,2024-08-26,0
C00478,Discount-Led,8,2025-07-26,1
C00479,Discount-Led,15,2024-12-25,0
C00480,Loyal Growth,20,2024-07-26,1
C00481,Loyal Growth,10,2025-05-26,1
C00482,Loyal Growth,19,2024-08-26,1
C00483,Discount-Led,12,2025-03-27,2
C00484,Loyal Growth,19,2024-08-26,0
C00485,Champions,33,2023-06-27,0
C00486,Loyal Growth,17,2024-10-26,1
C00487,High-Value At Risk,22,2024-05-27,1
C00488,Loyal Growth,16,2024-11-25,0
C00489,Discount-Led,8,2025-07-26,2
C00490,Discount-Led,10,2025-05-26,2
C00491,Discount-Led,15,2024-12-25,0
C00492,Discount-Led,10,2025-05-26,0
C00493,Discount-Led,13,2025-02-24,1
C00494,Loyal Growth,24,2024-03-27,1
C00495,Discount-Led,22,2024-05-27,1
C00496,High-Value At Risk,26,2024-01-26,0
C00497,High-Value At Risk,19,2024-08-26,2
C00498,Discount-Led,18,2024-09-25,0
C00499,Loyal Growth,17,2024-10-26,1
C00500,High-Value At Risk,25,2024-02-25,4
C00501,Discount-Led,20,2024-07-26,0
C00502,Dormant,11,2025-04-26,3
C00503,Dormant,9,2025-06-26,1
C00504,High-Value At Risk,25,2024-02-25,2
C00505,High-Value At Risk,33,2023-06-27,1
C00506,Discount-Led,23,2024-04-26,1
C00507,Loyal Growth,12,2025-03-27,1
C00508,Dormant,21,2024-06-26,2
C00509,High-Value At Risk,13,2025-02-24,3
C00510,Champions,33,2023-06-27,1
C00511,Champions,20,2024-07-26,0
C00512,Dormant,17,2024-10-26,2
C00513,Champions,16,2024-11-25,0
C00514,Loyal Growth,13,2025-02-24,0
C00515,Loyal Growth,25,2024-02-25,0
C00516,Champions,28,2023-11-26,0
C00517,Loyal Growth,26,2024-01-26,1
C00518,Discount-Led,17,2024-10-26,2
C00519,Champions,32,2023-07-28,0
C00520,Dormant,16,2024-11-25,1
C00521,Dormant,7,2025-08-26,2
C00522,Loyal Growth,15,2024-12-25,0
C00523,Champions,24,2024-03-27,0
C00524,Discount-Led,18,2024-09-25,2
C00525,Champions,36,2023-03-28,0
C00526,Loyal Growth,21,2024-06-26,0
C00527,Dormant,20,2024-07-26,2
C00528,Dormant,20,2024-07-26,0
C00529,Discount-Led,21,2024-06-26,0
C00530,Loyal Growth,12,2025-03-27,0
C00531,Discount-Led,23,2024-04-26,1
C00532,Discount-Led,24,2024-03-27,0
C00533,Loyal Growth,14,2025-01-25,1
C00534,Discount-Led,13,2025-02-24,2
C00535,Champions,35,2023-04-27,1
C00536,Loyal Growth,21,2024-06-26,0
C00537,High-Value At Risk,36,2023-03-28,3
C00538,Champions,35,2023-04-27,1
C00539,Champions,20,2024-07-26,2
C00540,Dormant,6,2025-09-25,0
C00541,Dormant,20,2024-07-26,3
C00542,High-Value At Risk,13,2025-02-24,2
C00543,Dormant,10,2025-05-26,0
C00544,Dormant,7,2025-08-26,1
C00545,Champions,16,2024-11-25,0
C00546,High-Value At Risk,17,2024-10-26,1
C00547,Loyal Growth,17,2024-10-26,0
C00548,Champions,27,2023-12-27,1
C00549,Discount-Led,15,2024-12-25,3
C00550,High-Value At Risk,15,2024-12-25,3
C00551,High-Value At Risk,12,2025-03-27,3
C00552,Champions,36,2023-03-28,0
C00553,Loyal Growth,16,2024-11-25,0
C00554,Dormant,14,2025-01-25,1
C00555,Champions,18,2024-09-25,0
C00556,Loyal Growth,20,2024-07-26,1
C00557,Loyal Growth,21,2024-06-26,0
C00558,High-Value At Risk,19,2024-08-26,4
C00559,Discount-Led,17,2024-10-26,0
C00560,High-Value At Risk,29,2023-10-27,1
C00561,Champions,34,2023-05-28,1
C00562,Loyal Growth,10,2025-05-26,1
C00563,Dormant,17,2024-10-26,1
C00564,Discount-Led,18,2024-09-25,0
C00565,Discount-Led,15,2024-12-25,1
C00566,Discount-Led,19,2024-08-26,1
C00567,Discount-Led,16,2024-11-25,1
C00568,Champions,33,2023-06-27,1
C00569,Loyal Growth,27,2023-12-27,1
C00570,High-Value At Risk,15,2024-12-25,1
C00571,Loyal Growth,23,2024-04-26,0
C00572,Dormant,9,2025-06-26,1
C00573,High-Value At Risk,17,2024-10-26,4
C00574,Discount-Led,10,2025-05-26,0
C00575,Dormant,19,2024-08-26,1
C00576,High-Value At Risk,19,2024-08-26,4
C00577,Dormant,14,2025-01-25,1
C00578,Discount-Led,15,2024-12-25,0
C00579,Dormant,13,2025-02-24,0
C00580,Loyal Growth,21,2024-06-26,1
C00581,High-Value At Risk,19,2024-08-26,3
C00582,High-Value At Risk,34,2023-05-28,1
C00583,Champions,23,2024-04-26,4
C00584,Loyal Growth,26,2024-01-26,2
C00585,Dormant,18,2024-09-25,1
C00586,Discount-Led,17,2024-10-26,0
C00587,Champions,36,2023-03-28,0
C00588,Loyal Growth,11,2025-04-26,2
C00589,Loyal Growth,13,2025-02-24,0
C00590,Champions,25,2024-02-25,0
C00591,Dormant,10,2025-05-26,0
C00592,High-Value At Risk,32,2023-07-28,4
C00593,Loyal Growth,25,2024-02-25,2
C00594,Discount-Led,22,2024-05-27,2
C00595,Champions,20,2024-07-26,1
C00596,Loyal Growth,25,2024-02-25,1
C00597,Discount-Led,14,2025-01-25,0
